ticker,name,baseCosts,surfaceIsRocky,surfaceIsGaseous,gravityLow,gravityHigh,temperatureLow,temperatureHigh,pressureLow,pressureHigh
CLR,cleanRoom,124400,3877.2001647949,37350,35000,9500,38610,32000,5670,11000
AAF,advancedAppliancesFactory,1058200,7180.0003051758,69166.666666667,35000,9500,71500,32000,10500,11000
4DA,planetaryProjectComfortBig,1411340.0009155,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
WPL,weavingPlant,55960,5744.0002441406,55333.333333333,35000,9500,57200,32000,8400,11000
PAC,packagingCenter,129490.00015259,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
INC,incinerator,20510,1436.0000610352,13833.333333333,35000,9500,14300,32000,2100,11000
EXT,extractor,26400,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
HB2,habitationSettler,17060,1723.2000732422,16600,35000,9500,17160,32000,2520,11000
LAB,laboratory,201800,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
ASM,advancedSmelter,100200,4882.4002075195,47033.333333333,35000,9500,48620,32000,7140,11000
ADM,planetaryProjectAdminCenter,1112625.0011444,57440.002441406,553333.33333333,35000,9500,572000,32000,84000,11000
ECA,energyComponentAssembly,412800,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
PSY,planetaryProjectShipyard,4004800,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
SST,planetaryProjectSafetySmall,161290.00045776,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
CM,coreModule,172560,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
SKF,shipKitFactory,41180,5744.0002441406,55333.333333333,35000,9500,57200,32000,8400,11000
SME,smelter,29420,2441.2001037598,23516.666666667,35000,9500,24310,32000,3570,11000
HB3,habitationTechnician,130800,2010.4000854492,19366.666666667,35000,9500,20020,32000,2940,11000
PPF,plasticsPrinterFacility,44900,2297.6000976562,22133.333333333,35000,9500,22880,32000,3360,11000
HYF,hydroponicsFarm,97700,2154.0000915527,20750,35000,9500,21450,32000,3150,11000
POL,polymerPlant,48720,2154.0000915527,20750,35000,9500,21450,32000,3150,11000
HWP,hullWeldingPlant,43680,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
SL,softwareLabs,625600,2872.0001220703,27666.666666667,35000,9500,28600,32000,4200,11000
SD,softwareDevelopment,200600,2872.0001220703,27666.666666667,35000,9500,28600,32000,4200,11000
ORC,orchard,504000,17232.000732422,166000,35000,9500,171600,32000,25200,11000
INF,planetaryProjectHealthSmall,177490.00045776,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
PP2,prefabPlant2,35830,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
REF,refinery,39180,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
CTE,corporationProjectTerraforming,13057440,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
ACA,planetaryProjectComfortCulture,2356370.0004578,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
PBH,planetaryProjectCultureEducation,1996370.0004578,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
MCA,mediumComponentsAssembly,336200,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
PP4,prefabPlant4,467200,5744.0002441406,55333.333333333,35000,9500,57200,32000,8400,11000
CHP,chemPlant,21190,2584.8001098633,24900,35000,9500,25740,32000,3780,11000
SPP,spacecraftPrefabPlant,552000,8616.0003662109,83000,35000,9500,85800,32000,12600,11000
VRT,planetaryProjectCultureBig,2828550.0007629,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
PHF,pharmaFactory,167200,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
UPF,unitPrefabPlant,68200,7180.0003051758,69166.666666667,35000,9500,71500,32000,10500,11000
SPF,spacecraftPropulsionFactory,482000,5744.0002441406,55333.333333333,35000,9500,57200,32000,8400,11000
EDM,electronicDeviceManufactory,117000,4308.0001831055,41500,35000,9500,42900,32000,6300,11000
IVP,inVitroPlant,343000,4595.2001953125,44266.666666667,35000,9500,45760,32000,6720,11000
EEP,einsteiniumEnrichmentPlant,593200,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
GF,glassFurnace,67800,3877.2001647949,37350,35000,9500,38610,32000,5670,11000
SCA,smallComponentsAssembly,269500,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
SE,softwareEngineering,412000,2872.0001220703,27666.666666667,35000,9500,28600,32000,4200,11000
FER,fermentationFacility,51400,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
AML,advancedMaterialLab,1043800,6462.0002746582,62250,35000,9500,64350,32000,9450,11000
DRS,droneShop,412800,4308.0001831055,41500,35000,9500,42900,32000,6300,11000
COL,collector,26400,2154.0000915527,20750,35000,9500,21450,32000,3150,11000
HBC,habitationCommune,146200,2441.2001037598,23516.666666667,35000,9500,24310,32000,3570,11000
